x,y,class
39.11525597741855,147.40196227493087,1
58.61589847561195,155.97837272633353,1
86.4618695586643,198.20125112330737,2
48.23262135693484,131.7941254955999,1
92.78915245853511,194.65403164490422,2
58.52165004005935,157.17125398745995,1
50.687283283371144,142.87690631557075,1
43.54923804968376,128.00736698251427,1
16.955419352475232,37.066278806104854,0
60.06325635819159,129.2318438280043,1
19.40791606521262,36.91606598865648,0
25.313911676041062,51.85385844182931,0
62.703872265065705,134.73923775711643,1
87.93222774292337,206.47977250235786,2
85.09663446562693,217.14830168925766,2
79.37444065236745,212.73012998900705,2
51.26979311872104,147.26853858309116,1
98.14992486651784,190.84786816589602,2
24.32336485462484,41.748853682470504,0
91.73260940246875,201.8872508519527,2
56.04744567161911,161.05959856585704,1
97.44611873149658,200.51167559145105,2
14.944418101831243,44.02693177688406,0
52.00256341437305,139.09255695743,1
89.43913507005475,207.3966878992823,2
42.53488817993153,134.68745357613665,1
51.68418590702334,142.4697828490359,1
58.11017045118159,157.21025186827308,1
87.23259602831457,212.9094743394033,2
52.09395999058583,158.20620405902974,1
102.21238159921927,199.67607728004361,2
26.81630120126691,39.768566230842865,0
100.28760950120515,190.9214923560215,2
19.50477853436819,36.30573901441141,0
87.06848406995341,180.84192503418342,2
72.81330766135348,169.90762241343927,1
90.51123817173382,222.1621063052132,2
51.51608248585637,126.68628309735661,1
15.044845729366479,25.658235311287708,0
88.05343374868288,213.62381662198638,2
59.823835933003124,140.58330490814302,1
20.4073051410119,53.851120015832805,0
19.082076565150796,47.53901586585152,0
104.03762491593852,196.79113562385544,2
13.234395009979384,49.44701385220838,0
65.38169008326915,149.56050111530448,1
17.612736363852914,39.45958182719791,0
19.806072555126242,45.2862022221844,0
67.52396342594423,159.5051439643513,1
11.086256080415337,50.02338923722019,0
15.270648782773339,63.550681273370024,0
19.33170307308592,43.64630953963798,0
27.38125887424749,52.92873101930983,0
71.76783767291674,165.1807509919648,1
26.386507189992226,46.85031656002978,0
42.45289753269759,143.669776797252,1
14.751154153613996,50.96918863326401,0
14.956824348238058,44.45841029537453,0
19.723823773891617,27.11293114713941,0
10.734867337622402,50.136810563328204,0
68.7831722938666,130.4856315495616,1
44.044899400470605,157.77099950078403,1
68.26020754443154,143.37470950933857,1
95.2250328079321,201.6326348561792,2
14.528074993138866,26.05877095251378,0
26.309772892068466,32.76077274332229,0
57.33431476308062,143.71829381047445,1
86.44380605417825,198.47712784467097,2
17.89276245117817,34.05263582045023,0
57.31453974405477,154.17410674762044,1
18.78163017454295,44.76971104486513,0
18.895133390137246,35.53470367241172,0
52.877472698777524,150.46859211776004,1
54.73443153822673,156.37865212032946,1
17.141987616784924,17.554621652171072,0
28.363651581466794,44.42163073125892,0
55.4307798887326,142.29938187829885,1
16.82317758703759,13.362239823539298,0
27.58164402677798,36.08177847619207,0
57.423929145169744,137.90650735094715,1
15.548841364204684,35.307378549255425,0
14.465213672095741,44.670555654758054,0
81.47903738891534,208.50490451891534,2
64.32947979561155,165.47535137207745,1
79.17389537346622,213.5070860358772,2
98.07802623810818,189.63465748435829,2
89.45201196562121,212.09987870277442,2
17.814628086102775,27.766755308843926,0
18.858222306575232,50.58028913144356,0
92.77833992967676,205.71054834339725,2
87.18096579749631,201.70673298309723,2
88.84936972864962,191.13728849117746,2
25.26539906796058,51.9754790307358,0
92.08143383641921,189.92372856759022,2
82.5002288436247,199.7742056443639,2
54.33801332462491,150.81533801383804,1
45.748666799733996,129.62604863252633,1
23.076232847544393,41.48995891825419,0
65.77599873424661,136.85548491552478,1
52.525076000992264,167.28996718589852,1
78.43881871858365,182.4462423365955,1
32.189430285058336,32.66197595156772,0
60.18247626610527,145.28409529532652,1
16.01316224449973,41.66364434665576,0
91.64280713658985,179.39422512794368,2
53.431744480418644,169.7213292984215,1
24.750161480835075,36.81294755569741,0
61.330874048223855,145.2026446486151,1
91.42964200192024,206.89679057512225,2
28.79582902735109,40.84971598081287,0
16.90488336887711,41.64497426455378,0
17.105045540721758,48.435680721606936,0
95.15022275649238,198.74956902027344,2
87.46801573959948,188.76540456946213,2
99.62298853116849,212.24005622583607,2
25.0024831824528,34.145055368435116,0
87.77183335760904,194.69252532951185,2
45.50746534548883,152.76896297156162,1
81.28653872425015,186.9386453839469,2
17.591169693787734,42.392661411626676,0
63.23767894871777,161.37068594475076,1
96.61366264981007,215.79903603702508,2
58.26169920360722,158.88177760299484,1
52.88889386380392,162.87627413795587,1
19.296290996633594,33.604697914772046,0
60.16295480888261,159.904431462384,1
70.43956253906376,147.70660413777208,1
26.247120958984418,51.59442002535993,0
14.990489115787778,41.02555283327186,0
22.270458991351905,50.775663836060644,0
53.169231396466316,151.9355878888347,1
53.39518509254617,140.79114899622067,1
68.30940410477166,150.47493941984374,1
19.003462638664903,36.692494064717565,0
93.83917040744709,212.97223539994937,2
64.27787724830043,133.72693001763713,1
89.52308773914402,183.22717558922545,2
21.664938662556906,42.92192669758832,0
61.63082726980443,146.12008797792106,1
83.0973012802078,188.54312829634083,2
63.8986047006858,149.57798848528833,1
54.35201996108773,153.19511954959145,1
51.447242206300274,164.7424774842828,1
95.12786053405694,181.47253470769752,2
17.043403468015896,41.85451910157727,0
68.88550503680018,169.69508271665666,1
25.49179874267074,55.93990179922065,0
17.616244789533447,40.923846577683584,0
96.41004565213959,194.09075556609886,2
87.66404891776904,197.30494169141153,2
19.658051192044567,30.151961118676283,0
63.950288005597805,144.7029273190699,1
102.23637848038307,200.78282723787146,2
67.52717716947919,155.64695960070213,1
59.537683574646756,160.24081354270447,1
60.82641884935379,148.67284908764105,1
12.084387836404874,38.15452232002563,0
68.0384120072091,160.51721220186894,1
24.48668372852469,36.56885732761869,0
21.417461531853426,46.987023932035676,0
65.74204911789509,130.17744880483636,1
43.79849919510231,155.60497535740797,1
51.34587506686023,175.35847895144946,1
74.41178891673744,138.88210795917186,1
18.71136333783825,54.33102775143964,0
66.05946373951706,158.32729219668803,1
54.02688350674219,160.49545133645447,1
17.789161673289204,46.69565850461284,0
101.12809668559386,193.64759002216547,2
89.05528908608159,186.96525134320026,2
22.6178003726902,44.74488671515321,0
90.78273474898631,198.77206932872926,2
21.232085865613087,26.078952037428856,0
61.697817564869,144.55303460497007,1
44.17917383760885,137.35214397655562,1
92.86239520054957,219.17826491302657,2
55.698964836112836,160.10163728144067,1
100.67740303357166,190.22088849610063,2
85.36415853784672,205.01469124016594,2
56.22718917186212,136.09806294229324,1
79.56891196448294,128.1842041060063,1
94.34042925224436,193.01598143728057,2
52.13264793954693,148.1922812955083,1
20.882055796861263,43.826143498388674,0
50.23684694748734,160.43840192228618,1
62.06069355305871,145.70530340934835,1
15.978107786649984,46.7371793861128,0
74.91878772296329,130.82930904583336,1
63.367075791453715,167.5939616518284,1
93.16531310110281,184.37329555265475,2
67.59801061500711,144.07364206929495,1
68.49298517759904,141.54706887151903,1
16.554650328756807,25.62747692751568,0
90.5698124223345,203.31109953960024,2
87.32712538138331,217.07085107829326,2
102.56443857512592,181.8605758158331,2
41.717879824745616,122.49366422146825,1
86.54933989946252,191.25231785496817,2
19.600192924462753,37.64793611546449,0
90.8216154306159,207.6671128243263,2
20.582594005868955,35.200476472016234,0
89.72308882654704,181.5668199825152,2
89.0254920888633,212.8310971731205,2
21.2064848428077,30.853013940280167,0
92.76901799706302,206.3057150785979,2
100.74425326533566,188.6180181954322,2
100.69116182130587,198.16623708687078,2
62.407974880825506,154.2691986134416,1
17.523272065599677,31.438841625904196,0
87.4476764346915,204.24866274443787,2
13.429541672043756,36.41440398469293,0
24.766172174849217,35.43364503449135,0
19.776326604503055,55.08578847242132,0
92.62356955315056,203.55018170894638,2
92.00248390309166,204.8866336582097,2
16.51189794599099,47.36507087233116,0
53.43134282811175,156.91041306289262,1
17.735437535131666,43.56724280438593,0
63.88581061437557,164.88565305829673,1
19.596241647293674,30.626873980998354,0
11.17344837842581,41.48159463737798,0
14.879269844077522,36.90270267032742,0
88.39576893521078,201.41047827059256,2
59.7567170525538,141.61944662906785,1
64.12383492771998,130.52788389126988,1
20.196304845152643,48.00114498026954,0
87.823726149675,224.1272152603173,2
87.61748203822552,210.7623352953577,2
61.61170035074835,160.40679447896406,1
92.50829381052831,202.55083556794202,2
57.36157857443649,148.1413225972902,1
51.378447287246345,148.85355366191789,1
59.211156734185046,148.70277161586736,1
86.10083052481079,193.521337607975,2
62.300642394851764,130.14215154874574,1
71.84598149379843,152.38605018060508,1
13.242178715388633,37.213528467163435,0
69.20557357357218,163.67129335307374,1
63.75231674757972,158.87343111138225,1
25.514203553667723,19.684542036791317,0
17.82127798269005,57.13767045209447,0
81.32383371633351,194.83979177804105,2
61.43756614973656,145.66759689994566,1
98.39811153942884,183.22767994913144,2
83.6368702999092,202.66500599600312,2
15.448439074286593,44.11166988345223,0
93.52319213894133,217.1394536053055,2
55.902344885817186,160.21174426987795,1
28.330425214941535,34.96303197272953,0
65.21660562504128,128.72599342834954,1
54.246213472093054,143.0864426125419,1
17.17676825228965,50.439396367385044,0
55.799150289779284,145.23044943140772,1
19.78539821856604,29.060736404462205,0
62.43561079264253,152.03031003337108,1
21.1571542482623,36.65444980060813,0
83.25177474644138,195.43529574093236,2
67.21500499946586,141.02021619173382,1
18.549594663077073,41.09000723162306,0
52.579715134010485,162.3082984896952,1
56.295638715825376,156.1704751561031,1
68.11446241795986,126.87227521439286,1
20.951616636322843,55.510970302826586,0
91.6653691974599,207.51422949906646,2
82.98007135382151,203.0387396106972,2
90.79339896334304,204.24468010679948,2
24.98765884931782,45.84602505392809,0
79.18212071510243,203.8918403941406,2
18.055251789076074,30.386954988561023,0
64.98544810992499,156.09035756455836,1
61.26595375587838,151.95584185214483,1
83.88717008805031,204.17935350583846,2
21.991314316667445,33.642019645196086,0
50.6607115709394,163.10029441699942,1
15.662264828124169,34.39155632884786,0
16.187210782419697,39.517682013316566,0
72.347105197641,143.90603303430322,1
11.651449835478807,30.024325994939574,0
47.23283660308633,158.58796395904616,1
62.266573758354255,143.9880335180986,1
60.83842309285334,151.7556601799173,1
17.650331910366305,26.101851501431266,0
60.11060153028643,128.1856432350397,1
14.677299482875442,57.3042082336226,0
60.737012898687226,169.0373241668556,1
61.67671609801052,142.7471438546836,1
97.28820070983231,204.55563265435,2
101.4436810275086,195.5411451697393,2
88.3943048087574,206.67495888172292,2
13.633436498971196,29.182323181950018,0
21.924871877169938,28.225445733449988,0
58.92954579108013,150.2596884443483,1
58.57531017911479,154.58768810381545,1
47.111412365372125,141.6213554154411,1
60.788924342952946,134.345762878904,1
22.114294959928568,52.58406617592757,0
67.94723823474352,144.42791553205203,1
55.95611091052033,144.5501180760387,1
85.04770357673274,212.3262947020294,2
55.892257083106124,176.898906470915,1
67.46943417315981,153.93090794558955,1
71.0888658866543,160.555239036759,1
25.604951598699017,28.618253758487313,0
93.8861321895588,207.30853827566904,2
59.742554810517944,160.25305265011383,1
60.98987967223804,138.51122026903394,1
91.61724886842805,194.65314492645243,2
57.98305991618039,164.67851073865353,1
24.445904802527384,37.238421177928146,0
46.77784416205563,167.08787566521116,1
12.661380993357971,40.19366011396117,0
11.727353234729925,39.70812424623206,0
53.582469227134595,161.71554931831048,1
98.07714834094095,220.52654336417726,2
14.05521830590881,46.59753948031455,0
83.0871604155589,201.74801502729505,2
53.39706108782741,165.19804817171547,1
25.537568214925713,53.35730009385045,0
71.48230292414817,156.41559489054274,1
96.09033567289066,203.78379258745252,2
68.61634035457674,158.41512676033102,1
73.21521699878497,132.83891860841598,1
11.017507446913248,29.530293646998675,0
50.20089669512352,152.88930673193963,1
54.39411871723239,140.7565718222642,1
60.82982612545752,150.43628461773946,1
20.5024402321321,42.03522805421731,0
90.69653200987058,190.18039416110526,2
95.00531540954721,205.9634400079374,2
44.657227771592275,127.16290752128306,1
19.29834010558832,36.783176314835224,0
62.12487362330225,131.60657977960517,1
88.04696479315439,196.7776697592607,2
20.945682102065366,49.56245540960239,0
96.13326685613501,192.58109779720758,2
90.37333109994219,179.76410114880434,2
30.688924702459733,37.658292772200014,0
24.75443616921275,31.695480827116242,0
62.12901231573967,150.01947437857518,1
64.02984071571638,147.1732702685514,1
94.45991003952987,201.75505189279394,2
28.427109667845265,51.7268724783451,0
25.871445381549407,36.229431476071625,0
64.11364604173026,151.0383130961081,1
85.62807776168576,196.76919241734876,2
92.48956551481687,210.10051833878168,2
64.63147946715387,151.8827573155439,1
23.889264710162387,45.19524656667967,0
54.128805065343286,159.12027665851156,1
65.90457174169876,126.6676278916355,1
66.40409631919883,159.44298918595146,1
50.32107196697501,154.56587073486978,1
13.992843219584056,33.2553156064159,0
68.94412295034331,165.460768281187,1
15.724162443483449,49.87068825119073,0
72.30188225516014,147.72107210377465,1
88.32637298733444,179.3015177664789,2
21.92434923883857,39.42619790583975,0
92.01777736996385,190.01370184002792,2
54.28424324279199,123.65683699163999,1
71.12365064024131,156.9791777424683,1
57.77619360907631,168.32357017096948,1
20.293944103446655,39.060021486369536,0
78.10700637515696,202.59226881040397,2
13.318047545759892,53.427582352803114,0
25.635643922829797,41.77864264021488,0
59.95574132406723,142.69058459570894,1
86.4866015505677,177.71213581356776,2
55.44405153520769,159.78021864804668,1
22.74293487833498,44.17907267875606,0
70.08296870451075,161.13012815491254,1
86.62961182518784,175.52263506189627,2
68.76689438148168,174.9199534218491,1
89.03954602297031,192.09368775612253,2
93.00389733922505,210.9257188864451,2
45.799689132841344,127.20278527971635,1
11.98161459108448,32.2522283603259,0
66.5606859868713,143.47055131604023,1
21.374714701342917,29.78158484634104,0
22.018385991790716,31.773069944673097,0
51.369847604287074,169.44186338320148,1
17.8888253734076,36.604861402983936,0
11.638760055750106,61.29026640247295,0
53.22041452080454,162.66657675928818,1
59.817104510989765,125.9441920315769,1
62.62261606022706,145.89320198934385,1
16.435350931127477,36.13803404120577,0
93.31292120629966,190.53349518841225,2
19.808598671404344,52.19794994791864,0
88.6444211186833,208.61967091107334,2
60.669049620713565,175.8849816264642,1
102.59771535570098,195.41522894145277,2
58.711945247963186,155.25965090897122,1
67.61794874311126,145.77174322020386,1
93.27771166626955,196.01717325047545,2
58.014724976039204,159.73414373589912,1
80.69828310215206,222.0123046806891,2
54.98218205779518,161.81589771688266,1
20.381917467517315,48.77632992232019,0
19.47611611797445,39.411485605458445,0
70.37306538539309,160.17193784544938,1
54.13198633439362,164.13471056981788,1
89.11913179004947,191.41256712940452,2
22.68182228435945,40.41562828216046,0
88.3311812380537,196.75845662743924,2
67.78938805307197,142.4100294464983,1
51.299458628189996,161.798356455054,1
80.88139693153362,197.64549325920524,2
57.708635240139536,155.68941836972752,1
19.64481579393609,44.82475076575265,0
91.30860528267621,197.3032145578145,2
20.692273414879967,25.44604795304121,0
17.958018352319765,36.49340613122726,0
12.460161103146222,45.282743909955926,0
89.28774736431767,203.024471041474,2
51.68604302481786,126.58870385484757,1
20.35278092939409,48.11356491826011,0
14.460037374449236,34.46492922131216,0
21.89605055531285,45.72680059400693,0
73.34329536773969,159.7789264723939,1
54.19222581463524,155.6434284416773,1
82.40937145096258,218.82178550606545,2
69.15608103747729,161.99250569698762,1
100.6020052655425,195.46527683682035,2
82.52651593416795,196.48513196624847,2
89.45080459943917,199.24723248223847,2
92.92053925037544,196.4851200353954,2
88.43845987427207,203.69525344457486,2
11.241943463474428,28.661519673621783,0
49.016706479555246,166.586681392294,1
13.661033973606234,40.41472136208233,0
83.75937538666732,213.53158304904338,2
60.69480996205953,135.79701163898375,1
25.488649206170667,28.199876646034905,0
13.212694321846076,50.793529600707416,0
85.28453643647639,193.52667890660632,2
14.450196821462317,30.031643873699274,0
21.442069742797432,51.64070626326694,0
15.890379190291323,31.87887509677133,0
14.946397082617,39.81238181451651,0
12.014692026391888,34.585160860886276,0
98.15829485457857,207.57700368449406,2
103.13737305168642,202.26625591259108,2
20.42086683514262,49.11274705328269,0
98.91357193778788,188.0109496196411,2
86.59853296349526,202.41074569986856,2
59.992822962268825,151.09855288794483,1
23.25636599113139,32.51046968692475,0
85.48939535938285,189.64290575848756,2
89.0432918523893,199.12825433396372,2
18.58557750345312,37.09023992987519,0
63.50190857637435,164.15874085774672,1
20.310314323493078,48.257819792986695,0
54.18075572323383,141.76571150291736,1
18.495546695884062,37.43048588149512,0
25.573717938055527,45.46994933515638,0
22.744277500831103,46.56958004232205,0
22.309229814724752,51.88617189005695,0
78.04801007963975,149.23396024044862,1
50.9524002703338,151.91036840391752,1
94.25855601779266,182.19886799078532,2
20.274018639585847,28.898018760325527,0
62.75053181878164,160.9335341541959,1
61.4582603642413,136.89774149054205,1
54.38795413306915,129.89273290611914,1
14.824743171374246,47.68740124364522,0
89.99899329421379,196.05299783672936,2
53.74259912221442,140.46134998598495,1
18.15197469382263,25.210092608529955,0
66.38528204205983,132.3380452979384,1
50.18492325238432,144.6409289022912,1
88.84972722303142,198.587424371857,2
68.43612834393092,164.92564444203808,1
55.94259971677753,148.40328342016278,1
27.34727610907519,36.792018314424055,0
12.246029177051145,37.106249945381144,0
100.91630724329605,177.4738283424,2
20.08991701258288,35.099669844936514,0
13.356801758059536,46.34616742533975,0
94.99906584683663,200.86987151239677,2
63.446680927412196,159.3092666583489,1
98.2928867001041,210.8195394076683,2
12.319795347477179,23.548258991259793,0
83.42330076841543,193.49613170106176,2
66.16041424592558,162.04877797798957,1
105.29721560691634,201.04886363863838,2
22.876243414551816,38.50511597985802,0
23.650433917192007,50.33652985071811,0
85.4324128367153,192.0829668432454,2
58.54520130352715,141.22166562545252,1
86.28099301663457,192.02834493280767,2
64.01874182754979,134.0457986490499,1
67.43620518716517,147.34002112449244,1
91.11430070100258,201.80386067128782,2
66.3635149016393,137.47150813802088,1
19.856274460241046,38.92831227667109,0
97.94793216561058,194.02092856293544,2
53.107593736857226,149.07867889492053,1
27.07968157564472,54.44444050187137,0
85.70314268714061,200.86081669086005,2
20.08193459239818,41.05990197621811,0
14.028544791793294,60.37921243668247,0
22.52984210257465,34.92627450123012,0
61.05188054821893,157.35323045566645,1
94.43187837028209,194.6878803660506,2
79.5972775407368,207.85752450926438,2
61.0708409629607,139.14258449663205,1
92.42088443908392,196.65149738208925,2
15.057103710726842,34.388568337811414,0
93.1980956157949,189.5643326021671,2
41.62255619028682,124.48403349888937,1
19.361373295031058,44.074474430282635,0
71.29996778603035,142.35787723279066,1
19.31815650177085,37.283716168209814,0
16.404677181100134,38.70492778560375,0
89.61212386028866,185.3413185539346,2
20.495274386477103,36.069855668614125,0
67.17082834100404,128.55989657591545,1
90.7793219551456,195.40402981590998,2
66.09623853749069,167.97837862034487,1
20.460262120809066,34.62087524503272,0
54.00545113249414,136.22943258134435,1
48.78515253966478,144.11804706212055,1
21.8584160714322,55.68391706003361,0
75.17259481875438,195.5081711252522,2
45.87838523901546,131.4014297867492,1
13.009827243720267,21.743492048039833,0
94.28773320502823,195.94803683549503,2
81.06124316999647,208.13200216887168,2
92.82082606137782,204.41022816821524,2
51.74418113468463,163.1737857969803,1
58.8281346119217,157.53442935182903,1
59.499171807668965,150.1346731640795,1
89.03128539139313,173.59377414877292,2
54.826802512809245,166.6181853761833,1
12.168133282294045,25.43217296250893,0
60.214661898518365,177.72727421370774,1
64.46123313026254,140.79803867406034,1
94.07524518139311,192.7458519549115,2
60.65431040362058,143.6061635635024,1
21.288016023726794,40.13707619274909,0
85.37335042977823,186.29214750007114,2
22.247348475795626,31.15177258658693,0
92.47601191286105,209.34494794054675,2
88.21318356280014,213.41036408734334,2
60.384675587475314,136.73731728787493,1
19.866022420967646,43.33540305913663,0
92.7392538589742,194.76579137756852,2
47.6493784313425,156.02533363120233,1
80.61774817213858,191.0255571296142,2
80.92915165482484,207.31124161598024,2
87.33140260406329,198.66729018549017,2
92.73184485181567,195.0770459951832,2
76.524065563882,199.62703054396417,2
90.56403956932368,214.44404673784052,2
69.55000246520268,148.86611764109267,1
91.6389035249892,202.84982092299748,2
9.905541320936928,40.89888557492753,0
64.16853063998353,151.13052954600101,1
21.21140636471355,52.18001843691029,0
87.9441794926062,208.32334467408353,2
20.908886099348365,26.398967618784877,0
81.62480832945121,205.4865288924855,2
90.30593218847633,216.12195470407516,2
63.82873896357496,147.20677568387876,1
54.456590657844956,160.25640521863522,1
87.17504763255165,172.3486142695123,2
55.4590014825615,138.40637749465793,1
17.62358592143849,63.94922632451463,0
53.35884295235906,159.15912190957977,1
53.83493252556834,152.6189117383279,1
22.580452795528092,58.40628830427154,0
46.058450729652314,136.67116498782,1
91.09794590783392,212.69209085029325,2
22.570728118452536,31.425003343383743,0
81.88379660408268,200.94645406430408,2
19.617195631913205,23.751490397754097,0
84.50076094525787,196.1638503059644,2
96.81796757666478,213.23654102177576,2
58.354957167638524,143.87289649850902,1
98.83870879378105,204.93075999672305,2
70.57821916946563,144.15901362134264,1
21.536645831406872,44.30660796600847,0
102.85624578889451,207.4479451327037,2
80.55312435411291,193.2191445302097,2
27.227086197895584,31.34607738271246,0
18.659627954693356,35.977718129902335,0
89.23987163396532,195.7596434468752,2
17.69385186336419,19.759821172393643,0
48.39958766788048,154.01919736467232,1
22.84798257007418,43.81635038415544,0
13.796418029478769,22.033233718810298,0
86.45400918737187,208.38960255524879,2
55.62614072323794,145.20272663367905,1
24.97788275606449,43.28280826454873,0
59.41058731144964,147.0216054152595,1
40.45006950387171,153.91262847783554,1
52.807701805629414,151.40602654376653,1
80.62711409165628,208.77866553543697,2
22.51241041188951,40.01904399641125,0
82.90264618385392,207.53991730071107,2
16.970822315073953,54.2478532898863,0
28.751683547364266,39.17986358322383,0
93.82065623597468,197.3658796707542,2
50.6833044156926,156.751411592322,1
66.60038730418214,125.27162422242547,1
16.410842223944982,31.25896531846726,0
94.93529984745585,190.90879219453547,2
56.70134418640755,156.62592497857025,1
52.31978011852166,151.80133391697623,1
14.732657300023178,52.681152044363046,0
21.438140307977797,52.08144929326194,0
95.47812759787944,180.38895063977537,2
21.862002214697178,23.134317935372167,0
56.53887464056331,150.46378615711598,1
45.62124985437422,131.43672748311718,1
54.88519362016963,126.33311176924823,1
49.98373297407728,141.1446085590937,1
98.211416059531,179.14967418455984,2
87.60909685523343,189.72341302355343,2
21.50190054929674,47.11399649518751,0
18.281718102952937,35.13983924603565,0
22.148427485789007,54.977288333243905,0
94.3090441376302,194.31841766061336,2
78.62763778349168,156.6373337218651,1
17.720372566908363,34.70556711580785,0
68.34484507767361,147.40709653456875,1
21.389585226473226,36.07731237690716,0
17.10938168447701,45.561644365508194,0
17.466279906339874,47.244665783659194,0
22.354512149947617,60.614885082971554,0
18.51698883523364,40.14874297248612,0
60.83948298890717,156.57414178371147,1
23.323227946984417,29.73217537401672,0
79.96241895335467,158.2521403137154,1
90.19490659011535,200.25233564521753,2
14.35913283957495,13.377263831770044,0
63.18391441971408,139.574592627833,1
87.09582397854517,179.26318284320124,2
101.36164820657214,192.61612954235136,2
87.01732225696546,203.06582316724393,2
60.14717653711679,146.41498998981797,1
23.11456954849596,46.160711191264326,0
22.45650371071996,16.525260475605595,0
71.12154008177922,161.49972499830807,1
23.337418047161258,42.45582290485782,0
78.74357393968081,134.82008090599166,1
22.24746249855714,39.75063883105705,0
97.79462138432659,221.91025939791152,2
17.65374514520357,54.65229669945005,0
75.79858874307388,170.1307894229194,1
57.21843157920344,147.4452110526254,1
98.91620022799702,211.36466428589452,2
67.13534986331477,165.7227127739373,1
20.33334729285343,29.56111559949978,0
27.478355882011087,52.90660523985618,0
89.92806964331554,210.64160653706304,2
70.94708638732234,141.92587316261682,1
92.26829615474868,200.93468291906396,2
18.113917684865065,53.581948228871624,0
91.92160802958128,199.4203380506523,2
60.2728290390979,160.60087420771887,1
87.34490030308656,195.2856180023485,2
61.863886560888275,136.8605400806996,1
63.2294936413942,135.6110497544351,1
7.727325465903256,37.187383756632826,0
22.506817927177792,44.383096155919304,0
23.705523983458722,22.427700171116218,0
71.61316593917519,173.11493800348595,1
82.58399626427466,210.67776592537496,2
51.85996827290361,156.16562330540515,1
21.046365821504214,48.15784419491904,0
16.435370257087094,33.523161571391626,0
82.8614475311753,185.2414334830615,2
17.932971823107902,44.09843717883525,0
18.2008994814856,50.44151323948315,0
14.921751876027233,35.06201969727715,0
83.86607719091768,190.5582379025434,2
59.029449705524016,143.4960195349321,1
12.756862037551995,44.811466091016165,0
81.21169272589505,206.01944427806663,2
20.357544258227268,58.100117295495785,0
99.03385904152788,204.46343412468764,2
23.665206674394575,31.66941181685199,0
97.3357118431529,197.02616600151615,2
10.974698674324593,29.527880124408956,0
48.73119388005789,163.28229180341233,1
20.053250916698616,28.84811510583598,0
95.0173322137373,194.34479084719726,2
23.190219362483486,44.81428403296496,0
49.246678915355666,169.14354488494214,1
25.678535124882295,68.56190187496028,0
89.51190772853288,186.5962745904491,2
94.66636639417513,206.37599630820992,2
55.159379539761424,149.7238981796869,1
80.73757387607924,197.5070338697245,2
24.22922577363264,37.17122131390017,0
22.34823442900162,27.653305052188962,0
13.771878252068445,56.66798964729243,0
85.99096369685067,179.19061495376866,2
23.430435630570983,38.52389855623876,0
21.03017804053204,54.97374197935039,0
22.50846085655073,42.27084993174987,0
55.80517288634077,141.95648492661314,1
98.53876149060947,193.70256830728025,2
89.3330972990137,208.79309797493696,2
75.79525372177487,196.9423298386289,2
60.85551151910736,149.615498265973,1
93.62965636301725,206.2220281861751,2
62.37661365201262,161.16231379649327,1
56.58691116357235,143.30282739575915,1
78.27768797063361,186.34354654385814,2
16.750135989930246,29.971367854417707,0
17.222244308075286,53.809929928593625,0
86.04485399583233,200.68477175925753,2
93.67178192644556,187.50812097477132,2
57.33261565279347,138.79966741514664,1
98.29005063341457,211.6451078612602,2
58.195522042444615,151.04184101135155,1
97.29530512880157,183.2525636766182,2
21.072324997168685,28.978545276932884,0
21.31905947664951,51.52867114360434,0
85.90281064700535,194.32168979554368,2
49.19492993232794,175.13757342859037,1
19.633366228949633,59.154546053217445,0
73.49477348201731,167.87467688091544,1
87.24781751154791,204.9819978027409,2
86.29577758579528,210.33043246275068,2
19.14040085221461,39.4419179656423,0
100.60912766425686,199.70132266732546,2
23.934684828637916,27.999066650694008,0
69.71410340966263,149.46486845536245,1
10.09830402623938,27.314438005582588,0
15.87684725405551,40.06248682722425,0
53.68052658174557,135.4672977918252,1
25.680437598681255,31.314681058631,0
23.29940013833331,14.451069302621313,0
96.33534523565633,192.17335226726263,2
44.99529600553898,141.36338765265631,1
25.551690020814156,36.91015210463113,0
65.27461111709903,164.28766684988454,1
52.60724922372652,149.3671068337551,1
19.015373867604097,49.28096780876416,0
84.638482933727,209.6869386729504,2
59.22713028312099,166.92088485694816,1
22.246777459806772,30.940343623563834,0
71.23375654520709,135.8168712460141,1
84.36348387978622,198.8351014794409,2
87.18470251078645,189.57659749066744,2
83.38242467231555,197.70251621731967,2
23.8328170065673,30.504696906875424,0
12.122092461278005,27.808652787687016,0
91.06208317446632,203.55405169694149,2
13.871060052241553,58.65115849391797,0
90.27487160940761,197.49754297012117,2
25.77955862972116,42.7725612442916,0
86.93242341525188,200.64983910877692,2
61.766960326395115,149.5862196455609,1
84.64100273602108,214.28959532405497,2
89.32541507739192,197.23380675651478,2
12.210502034152935,7.612101796826465,0
23.538579533985466,31.22672790947646,0
17.9226797470987,41.06721153184251,0
18.955854757766637,38.930709648942944,0
20.346020016176524,37.70424643343006,0
10.16627877307981,34.89829264726667,0
54.46214026579531,151.0317904275899,1
90.81144444752003,220.55131965631955,2
89.04048161918674,196.7370433517406,2
103.06407291475979,221.63392236797316,2
70.0697409684326,155.66025678015743,1
90.83757014864996,193.29678484243152,2
51.82000694617781,160.4030687881046,1
56.04052467585379,120.78450756706702,1
65.26507914153053,149.8166345444388,1
90.45972681010501,205.18524323948958,2
70.20883345588712,156.3729540279169,1
90.41222041634411,206.37058677512056,2
